,x,y,EC_0.60,predicted_pH_H2O_10cm
8372,107744.673,183297.906,60.9170902915968,6.577387369980716
8373,107744.828,183297.676,60.81270851774973,6.577252037055485
8374,107744.996,183297.426,60.58627316408708,6.576958459377528
8375,107745.149,183297.199,60.18711968898984,6.576440949419512
8376,107745.345,183296.907,59.20445133086301,6.575166901484356
8377,107745.405,183296.818,59.15371088516298,6.575101115545959
8378,107745.516,183296.653,58.376392447222734,6.574093307629252
8379,107745.675,183296.416,57.6719429476363,6.573179975656214
8380,107745.826,183296.191,56.69960804020333,6.571919325233465
8381,107745.974,183295.969,55.85488199737697,6.570824122094242
8382,107746.133,183295.732,55.01241470375141,6.569731847465672
8383,107746.275,183295.519,54.3334534651931,6.5688515615005425
8384,107746.405,183295.323,53.81120681633723,6.568174458936779
8385,107746.548,183295.109,53.31798921858351,6.567534993081586
8386,107746.68,183294.91,52.97600888186503,6.567091609168532
8387,107746.912,183294.56,52.75654582040676,6.566807071198034
8388,107747.038,183294.369,52.766736065899295,6.566820283042214
8389,107747.174,183294.162,53.17436108226733,6.5673487765121905
8390,107747.301,183293.968,53.37505655693776,6.567608981954835
8391,107747.427,183293.776,54.1278888755302,6.568585043159095
8392,107747.604,183293.503,55.18316570674358,6.56995322933982
8393,107747.74,183293.295,55.83619376268104,6.570799892447862
8394,107747.836,183293.146,56.65909701607187,6.5718668019317645
8395,107747.975,183292.93,57.80491989641293,6.57335238276143
8396,107748.101,183292.734,58.67228417014528,6.574476936791117
8397,107748.237,183292.521,59.16077983523202,6.575110280572149
8398,107748.402,183292.262,59.73530596238962,6.57585516445891
8399,107748.728,183291.745,61.04654143139378,6.577555205808539
8400,107749.59,183290.359,62.244968232575054,6.579108988607032
8401,107749.654,183290.258,61.96755188088156,6.578749313110075
8402,107749.666,183290.238,62.4182079881808,6.579333597195567
8403,107749.743,183290.116,62.60281983385982,6.579572949911921
8404,107749.832,183289.973,62.55099366893246,6.579505756318206
8405,107749.923,183289.829,62.30984909011824,6.579193107854285
8406,107750.029,183289.66,61.827734575979775,6.578568037354999
8407,107750.138,183289.488,60.87072628075358,6.5773272581720965
8408,107750.251,183289.31,59.81759088317119,6.5759618484001905
8409,107750.383,183289.103,58.987558654767135,6.574885696066633
8410,107750.494,183288.929,58.55091820387936,6.574319583542241
8411,107750.559,183288.827,58.349076484658895,6.574057891972064
8412,107750.582,183288.791,58.28183647526721,6.573970714040245
8413,107750.627,183288.721,58.04905212680331,6.57366890477159
8414,107750.885,183288.32,57.35883708896805,6.572774028044874
8415,107750.964,183288.196,57.71703849600577,6.573238442879474
8416,107751.026,183288.1,57.77375917548545,6.573311982302998
8417,107751.101,183287.985,57.96164246470086,6.573555576507182
8418,107751.182,183287.86,58.03663354514437,6.573652803847825
8419,107751.265,183287.732,58.17008415751033,6.573825825066758
8420,107751.36,183287.586,58.399049811374326,6.574122683326327
8421,107751.487,183287.39,58.40434002965586,6.574129542193433
8422,107751.613,183287.197,58.26479415778301,6.573948618356364
8423,107751.765,183286.965,57.95988403086097,6.573553296664768
8424,107751.901,183286.757,57.7969856978706,6.573342095924385
8425,107752.049,183286.53,57.8707319135799,6.573437709274579
8426,107752.198,183286.304,58.06475204825329,6.5736892600138646
8427,107752.318,183286.121,58.666453402100224,6.574469377091116
8428,107752.364,183286.051,58.898578331636855,6.574770331410779
8429,107752.508,183285.833,58.9915285674796,6.574890843132835
8430,107752.65,183285.618,59.02150800833875,6.57492971203953
8431,107752.784,183285.418,59.13204898031636,6.575073030480521
8432,107752.922,183285.209,59.39649324386341,6.575415887422183
8433,107753.043,183285.028,59.62480640269854,6.575711899709724
8434,107753.155,183284.86,60.058395811357485,6.57627405650071
8435,107753.317,183284.618,60.67956414912431,6.577079412887298
8436,107753.438,183284.437,61.34306908371999,6.577939659464789
8437,107753.656,183284.111,61.96922732144948,6.578751485350158
8438,107753.782,183283.924,62.49149595317295,6.579428616415122
8439,107753.886,183283.768,62.82104008229183,6.579855876552048
8440,107754.023,183283.564,62.99625498710554,6.580083045958532
8441,107754.183,183283.327,62.91476591585337,6.579977393851076
8442,107754.302,183283.149,62.93543919036957,6.58000419713877
8443,107754.428,183282.962,62.604532093236486,6.57957516988828
8444,107754.561,183282.764,62.32401052646768,6.579211468421805
8445,107754.696,183282.563,62.1287423089979,6.578958299519793
8446,107754.815,183282.386,62.08177341547925,6.578897403469453
8447,107754.948,183282.186,62.17623220569393,6.579019871060513
8448,107755.076,183281.996,62.440304411386144,6.579362245622197
8449,107755.218,183281.783,62.75545466576097,6.57977084383087
8450,107755.322,183281.626,62.91462128378922,6.579977206332895
8451,107755.533,183281.31,63.003096772076006,6.580091916460917
8452,107755.625,183281.17,63.026180786671056,6.580121845318285
8453,107755.745,183280.99,63.79649256867955,6.581120568974316
8454,107755.894,183280.765,64.87934317596738,6.582524505072276
8455,107756.039,183280.545,65.36226200642817,6.583150618382741
8456,107756.145,183280.386,65.76497582070978,6.583672744387208
8457,107756.307,183280.14,65.18547597902449,6.582921411986387
8458,107756.444,183279.934,64.34273254051344,6.5818287793308
8459,107756.593,183279.709,62.965381414915946,6.580043017793818
8460,107756.733,183279.499,62.149025007519946,6.578984596418394
8461,107756.88,183279.279,61.83581607477254,6.578578515169578
8462,107756.977,183279.133,61.821399943984254,6.578559824385946
8463,107757.086,183278.97,62.03150363015983,6.5788322277510565
8464,107757.238,183278.742,62.421617871389394,6.5793380181730265
8465,107757.35,183278.575,62.88345264771687,6.579936795612329
8466,107757.501,183278.349,63.22556204231654,6.580380346851343
8467,107757.645,183278.134,63.41593956713624,6.580627174878715
8468,107757.763,183277.956,63.508454796864,6.580747122607193
8469,107757.882,183277.776,63.61253264703048,6.58088206148968
8470,107758.027,183277.555,63.735246211421234,6.58104116192477
8471,107758.145,183277.375,63.99778453999024,6.5813815477860285
8472,107758.318,183277.11,64.39133131754464,6.581891788555647
8473,107758.447,183276.912,64.70206213525961,6.582294656881899
8474,107758.579,183276.707,64.6514228469387,6.582229002095938
8475,107758.71,183276.505,64.59861520514359,6.582160535999078
8476,107758.832,183276.316,64.53242281640108,6.582074716327056
8477,107759.025,183276.02,65.20640323569637,6.582948544566704
8478,107759.124,183275.868,65.5259198616583,6.583362803857937
8479,107759.221,183275.72,66.00943632856324,6.583989692015248
8480,107759.355,183275.517,66.33754508583571,6.584415091165686
8481,107759.471,183275.34,66.48763261118671,6.584609682453972
8482,107759.625,183275.109,66.06604361574327,6.584063084423531
8483,107759.765,183274.899,65.35612334562119,6.583142659494007
8484,107759.909,183274.684,64.61256303927571,6.582178619627323
8485,107760.082,183274.427,63.97864413929308,6.581356731897958
8486,107760.197,183274.256,63.67129678114264,6.580958250290416
8487,107760.433,183273.903,63.29341946965365,6.580468325277095
8488,107760.556,183273.72,63.12274575705661,6.580247043611392
8489,107760.711,183273.487,62.92346432315487,6.579988671499095
8490,107760.861,183273.26,62.90762125876064,6.579968130669311
8491,107761.012,183273.033,62.91070251264972,6.5799721255727
8492,107761.158,183272.81,63.35398223085463,6.580546846031546
8493,107761.307,183272.583,64.2013091568346,6.5816454212645015
8494,107761.469,183272.335,64.65648148563973,6.58223556071578
8495,107761.618,183272.107,64.77155742176994,6.5823847588227515
8496,107761.794,183271.836,64.61702209001271,6.582184400870137
8497,107761.867,183271.724,64.52617294428185,6.582066613250771
8498,107761.996,183271.526,64.77512822007756,6.582389388429651
8499,107762.144,183271.299,65.13745755567346,6.582859155200958
8500,107762.275,183271.097,65.49225822150386,6.583319160910875
8501,107762.44,183270.844,65.63002362061167,6.58349777633165
8502,107762.613,183270.58,65.71371960639495,6.5836062897451395
8503,107763.351,183269.446,65.80590801285067,6.583725813741123
8504,107763.443,183269.305,65.72387444687108,6.583619455686052
8505,107763.55,183269.14,65.61740457252904,6.583481415499412
8506,107763.651,183268.984,65.43059226242285,6.5832392098397055
8507,107763.768,183268.802,65.18575172619012,6.582921769497752
8508,107763.883,183268.624,65.06429799453657,6.582764302459407
8509,107764.008,183268.43,64.94022064763988,6.582603433854749
8510,107764.123,183268.25,65.01895746529917,6.582705517613863
8511,107764.226,183268.09,65.13363950741842,6.58285420502987
8512,107764.34,183267.913,65.54528652800543,6.583387913103661
8513,107764.888,183267.055,67.84639083048724,6.58637133793963
8514,107764.919,183267.005,68.38664671110045,6.587071789809744
8515,107764.965,183266.934,68.65498667419324,6.587419697598847
8516,107765.008,183266.867,68.81003323171808,6.587620718365247
8517,107765.059,183266.785,69.03634552282035,6.587914136490289
8518,107765.116,183266.697,69.17665501357469,6.588096050373544
8519,107765.199,183266.566,69.56927753938409,6.58860509283346
8520,107765.284,183266.433,69.86761665452514,6.588991895085185
8521,107765.388,183266.27,70.2296826554465,6.5894613204381525
8522,107765.509,183266.079,70.75948517986903,6.590148219336136
8523,107765.668,183265.83,71.48699197528167,6.591091445525158
8524,107765.836,183265.565,72.17644839516736,6.59198533868949
8525,107765.975,183265.347,72.50124571238867,6.592406444495867
8526,107766.147,183265.077,73.01291232739808,6.593069829847547
8527,107766.469,183264.572,73.67850296278691,6.593932780575189
8528,107766.604,183264.36,73.85154172892032,6.594157128577108
8529,107766.774,183264.096,74.27001834158177,6.5946996913449665
8530,107766.93,183263.852,74.87512628777202,6.595484225133008
8531,107767.051,183263.663,75.66815130779072,6.5965123969276185
8532,107767.179,183263.464,76.561055396845,6.597670063806321
8533,107767.332,183263.227,77.3161889797468,6.598649108642869
8534,107767.504,183262.961,77.5699524690549,6.598978117760642
8535,107767.643,183262.745,77.98244276609856,6.599512919158157
8536,107767.807,183262.493,78.11559301319886,6.599685550947897
8537,107768.072,183262.086,78.265641524813,6.599880091654143
8538,107768.206,183261.881,78.48837657678513,6.600168871821638
8539,107768.39,183261.6,78.96646861246361,6.600788727102245
8540,107768.519,183261.405,79.25954432449646,6.6011687052532375
8541,107768.702,183261.126,79.89037844426535,6.601986593507267
8542,107768.879,183260.859,80.7035922605262,6.603040940454412
8543,107769.005,183260.67,81.16859843396405,6.60364382966948
8544,107769.167,183260.425,81.57729658116335,6.604173714473681
8545,107769.363,183260.13,81.84083154854112,6.604515392495827
8546,107769.538,183259.867,81.94722747442297,6.604653336806903
8547,107769.674,183259.662,81.85824829981115,6.6045379736401255
8548,107769.775,183259.509,81.78933542783652,6.604448626810629
8549,107769.929,183259.277,81.6336256365173,6.60424674614919
8550,107770.07,183259.063,81.31261208584583,6.603830546067028
8551,107770.243,183258.8,80.9237234333914,6.603326344643865
8552,107770.404,183258.554,80.38274028416244,6.6026249498563665
8553,107770.56,183258.317,79.61008266342051,6.601623184776472
8554,107770.709,183258.089,79.41760427072134,6.601373632934538
8555,107770.908,183257.788,79.41986919343738,6.60137656944927
8556,107771.034,183257.596,79.85051536773979,6.601934910281775
8557,107771.287,183257.213,80.56649115542386,6.602863186303259
8558,107771.396,183257.05,80.88540753992653,6.603276667370196
8559,107771.541,183256.833,80.74912187131743,6.603099970447733
8560,107771.716,183256.573,80.34041966102006,6.602570080375648
8561,107771.863,183256.356,79.90059332249665,6.601999837288254
8562,107771.995,183256.162,79.37186948856298,6.601314336932696
8563,107772.178,183255.894,78.99560569571098,6.600826503876515
8564,107772.312,183255.698,78.56033017010073,6.600262161003316
8565,107772.434,183255.52,78.14879059819123,6.599728592238748
8566,107772.599,183255.279,77.96434030808626,6.599489448982221
8567,107772.714,183255.113,77.95343357259155,6.5994753081953315
8568,107772.842,183254.927,77.88419385183212,6.599385537600263
8569,107773.014,183254.676,77.42690223117393,6.598792650447394
8570,107773.148,183254.481,76.65601662950647,6.597793182823425
8571,107773.298,183254.262,75.72034022812716,6.596580060840518
8572,107773.429,183254.071,74.91285398654432,6.59553313980124
8573,107773.557,183253.884,74.45314129956563,6.5949371136905315
8574,107773.709,183253.662,74.46562176603072,6.594953294849106
8575,107773.83,183253.484,74.81024396691866,6.595400103988547
8576,107773.974,183253.275,75.40781865075662,6.596174870760825
8577,107774.11,183253.076,76.04483899862932,6.59700077957548
8578,107774.239,183252.888,76.3868508136925,6.597444204300797
8579,107774.356,183252.719,77.23306761392308,6.598541340234922
8580,107774.473,183252.552,78.05034304877287,6.599600953146656
8581,107774.587,183252.39,79.20009349715218,6.601091626141862
8582,107774.668,183252.275,80.45500306502065,6.602718639905486
8583,107774.759,183252.146,82.0500669463955,6.604786670108862
8584,107774.841,183252.029,83.70307592791065,6.606929827220085
8585,107774.934,183251.897,84.93157803136603,6.6085226032113935
8586,107775.032,183251.755,86.03379775592175,6.609951651732743
8587,107775.121,183251.623,86.63789852190848,6.610734879692783
8588,107775.22,183251.472,87.09055347741808,6.611321755322425
8589,107775.291,183251.359,87.46167773721851,6.611802924877724
8590,107775.361,183251.245,87.91020533469401,6.612384449310355
8591,107775.444,183251.105,88.70690929258151,6.6134173909168315
8592,107775.53,183250.956,86.15994809865043,6.610115208015332
8593,107775.605,183250.819,87.99844116008087,6.612498848710937
8594,107775.688,183250.661,91.58369833543404,6.617147201803296
8595,107775.788,183250.461,92.2487400887756,6.618009440895081
8596,107775.87,183250.288,92.79756139298324,6.618720997997346
8597,107775.947,183250.115,93.26420344840992,6.619326008164058
8598,107776.026,183249.929,93.80400421675562,6.620025869972591
8599,107776.064,183249.834,93.96201774679923,6.620230737474444
8600,107776.133,183249.655,94.18384800806255,6.620518344563834
8601,107776.203,183249.461,94.275693472702,6.620637423929329
8602,107776.257,183249.302,93.9009245355156,6.6201515289815225
8603,107776.319,183249.112,93.02735892345522,6.619018934800521
8604,107776.374,183248.931,91.99450123557044,6.617679815459111
8605,107776.428,183248.746,90.93674828499483,6.6163084189432455
8606,107776.477,183248.569,90.06403378050325,6.61517692823915
8607,107776.649,183247.933,88.10579871941086,6.612638039797794
8608,107776.685,183247.811,87.73623896864524,6.612158898657769
